X,Y,Z,strip1,strip2,strip3,strip4,strip5,strip6,strip7
29,-5.0,1,0.0000,0.0000,0.9445,0.8842,0.0000,0.0000,0.0000
30,-5.0,1,0.0000,0.0000,0.9389,0.8932,0.0000,0.0000,0.0000
31,-5.0,1,0.0000,0.0000,0.9309,0.8995,0.0000,0.0000,0.0000
32,-5.0,1,0.0000,0.0000,0.9301,0.9067,0.0000,0.0000,0.0000
33,-5.0,1,0.0000,0.0000,0.9206,0.9182,0.0000,0.0000,0.0000
34,-5.0,1,0.0000,0.0000,0.9080,0.9281,0.0000,0.0000,0.0000
35,-5.0,1,0.0000,0.0000,0.8919,0.9345,0.0000,0.0000,0.0000
36,-5.0,1,0.0000,0.0000,0.8713,0.9373,0.0000,0.0000,0.0000
37,-5.0,1,0.0000,0.0000,0.8534,0.9452,0.1377,0.0000,0.0000
38,-5.0,1,0.0000,0.0000,0.8379,0.9482,0.2830,0.0000,0.0000
39,-5.0,1,0.0000,0.0000,0.7920,0.9528,0.4310,0.0000,0.0000
40,-5.0,1,0.0000,0.0000,0.7304,0.9576,0.5293,0.0000,0.0000
41,-5.0,1,0.0000,0.0000,0.6545,0.9559,0.6131,0.0000,0.0000
42,-5.0,1,0.0000,0.0000,0.5920,0.9612,0.6882,0.0000,0.0000
43,-5.0,1,0.0000,0.0000,0.5118,0.9639,0.7270,0.0000,0.0000
44,-5.0,1,0.0000,0.0000,0.4425,0.9631,0.7507,0.0000,0.0000
45,-5.0,1,0.0000,0.0000,0.3522,0.9662,0.7719,0.0000,0.0000
46,-5.0,1,0.0000,0.0000,0.2660,0.9676,0.7823,0.0000,0.0000
47,-5.0,1,0.0000,0.0000,0.1581,0.9667,0.7865,0.0000,0.0000
48,-5.0,1,0.0000,0.0000,0.0502,0.9655,0.7890,0.0000,0.0000
49,-5.0,1,0.0000,0.0000,0.0193,0.9632,0.8038,0.0000,0.0000
50,-5.0,1,0.0000,0.0000,0.0078,0.9630,0.8011,0.0000,0.0000
51,-5.0,1,0.0000,0.0000,0.0034,0.9630,0.8217,0.0000,0.0000
52,-5.0,1,0.0000,0.0000,0.0030,0.9597,0.8457,0.0000,0.0000
53,-5.0,1,0.0000,0.0000,0.0000,0.9572,0.8689,0.0000,0.0000
54,-5.0,1,0.0000,0.0000,0.0000,0.9548,0.8869,0.0000,0.0000
55,-5.0,1,0.0000,0.0000,0.0000,0.9480,0.9002,0.0000,0.0000
56,-5.0,1,0.0000,0.0000,0.0000,0.9430,0.9119,0.0000,0.0000
57,-5.0,1,0.0000,0.0000,0.0000,0.9349,0.9267,0.0000,0.0000
58,-5.0,1,0.0000,0.0000,0.0000,0.9298,0.9354,0.0000,0.0000
59,-5.0,1,0.0000,0.0000,0.0000,0.9119,0.9436,0.0000,0.0000
60,-5.0,1,0.0000,0.0000,0.0000,0.9036,0.9475,0.0140,0.0000
61,-5.0,1,0.0000,0.0000,0.0000,0.8886,0.9552,0.0341,0.0000
62,-5.0,1,0.0000,0.0000,0.0000,0.8643,0.9591,0.1427,0.0000
63,-5.0,1,0.0000,0.0000,0.0000,0.8261,0.9637,0.2828,0.0000
64,-5.0,1,0.0000,0.0000,0.0000,0.7647,0.9673,0.3839,0.0000
65,-5.0,1,0.0000,0.0000,0.0000,0.7076,0.9697,0.5037,0.0000
66,-5.0,1,0.0000,0.0000,0.0000,0.6291,0.9710,0.5967,0.0000
67,-5.0,1,0.0000,0.0000,0.0000,0.5583,0.9732,0.6747,0.0000
68,-5.0,1,0.0000,0.0000,0.0000,0.4980,0.9745,0.7491,0.0000
69,-5.0,1,0.0000,0.0000,0.0000,0.4486,0.9757,0.7955,0.0000
70,-5.0,1,0.0000,0.0000,0.0000,0.3448,0.9768,0.8504,0.0000
0,-7.5,1,0.0023,0.9760,0.7446,0.0365,0.0072,0.0000,0.0000
1,-7.5,1,0.0000,0.9750,0.7594,0.0192,0.0010,0.0000,0.0000
2,-7.5,1,0.0000,0.9728,0.7926,0.0131,0.0000,0.0000,0.0000
3,-7.5,1,0.0000,0.9695,0.8117,0.0190,0.0011,0.0000,0.0000
4,-7.5,1,0.0000,0.9641,0.8316,0.0174,0.0000,0.0000,0.0000
5,-7.5,1,0.0000,0.9584,0.8558,0.0292,0.0000,0.0000,0.0000
6,-7.5,1,0.0000,0.9475,0.8762,0.0402,0.0000,0.0000,0.0000
7,-7.5,1,0.0000,0.9362,0.8898,0.0282,0.0000,0.0000,0.0000
8,-7.5,1,0.0000,0.9227,0.8986,0.0411,0.0000,0.0000,0.0000
9,-7.5,1,0.0000,0.9132,0.9079,0.0424,0.0069,0.0000,0.0000
10,-7.5,1,0.0000,0.8958,0.9204,0.0415,0.0000,0.0000,0.0000
11,-7.5,1,0.0000,0.8745,0.9291,0.0544,0.0022,0.0000,0.0000
12,-7.5,1,0.0000,0.8477,0.9363,0.0850,0.0000,0.0000,0.0000
13,-7.5,1,0.0000,0.8193,0.9412,0.1478,0.0000,0.0000,0.0000
14,-7.5,1,0.0000,0.7867,0.9502,0.2105,0.0000,0.0000,0.0000
15,-7.5,1,0.0000,0.7619,0.9469,0.2646,0.0050,0.0026,0.0000
16,-7.5,1,0.0000,0.7306,0.9560,0.3590,0.0000,0.0000,0.0000
17,-7.5,1,0.0000,0.6874,0.9580,0.4878,0.0000,0.0000,0.0000
18,-7.5,1,0.0000,0.6225,0.9614,0.5713,0.0000,0.0000,0.0000
19,-7.5,1,0.0000,0.5615,0.9638,0.6318,0.0000,0.0000,0.0000
20,-7.5,1,0.0000,0.4404,0.9651,0.6877,0.0000,0.0000,0.0000
21,-7.5,1,0.0000,0.2998,0.9642,0.7368,0.0000,0.0000,0.0000
22,-7.5,1,0.0000,0.1388,0.9694,0.7547,0.0000,0.0000,0.0000
23,-7.5,1,0.0000,0.0580,0.9699,0.7630,0.0021,0.0000,0.0000
24,-7.5,1,0.0000,0.0098,0.9689,0.7910,0.0015,0.0000,0.0000
25,-7.5,1,0.0000,0.0143,0.9646,0.8177,0.0000,0.0000,0.0000
26,-7.5,1,0.0000,0.0034,0.9641,0.8344,0.0000,0.0000,0.0000
27,-7.5,1,0.0000,0.0064,0.9620,0.8557,0.0056,0.0000,0.0000
28,-7.5,1,0.0000,0.0036,0.9586,0.8686,0.0071,0.0000,0.0000
29,-7.5,1,0.0000,0.0000,0.9540,0.8775,0.0072,0.0000,0.0000
30,-7.5,1,0.0000,0.0000,0.9462,0.8914,0.0010,0.0000,0.0000
31,-7.5,1,0.0000,0.0000,0.9443,0.9015,0.0087,0.0000,0.0000
32,-7.5,1,0.0000,0.0000,0.9336,0.9177,0.0126,0.0000,0.0000
33,-7.5,1,0.0000,0.0000,0.9230,0.9270,0.0036,0.0000,0.0000
34,-7.5,1,0.0000,0.0000,0.9146,0.9344,0.0017,0.0000,0.0000
35,-7.5,1,0.0000,0.0000,0.8979,0.9362,0.0004,0.0000,0.0000
36,-7.5,1,0.0000,0.0000,0.8856,0.9364,0.0034,0.0000,0.0000
37,-7.5,1,0.0000,0.0000,0.8654,0.9408,0.1069,0.0000,0.0000
38,-7.5,1,0.0000,0.0000,0.8391,0.9434,0.2946,0.0000,0.0000
39,-7.5,1,0.0000,0.0000,0.7995,0.9480,0.4270,0.0000,0.0000
40,-7.5,1,0.0000,0.0000,0.7406,0.9506,0.5382,0.0000,0.0000
41,-7.5,1,0.0000,0.0000,0.6766,0.9541,0.6057,0.0000,0.0000
42,-7.5,1,0.0000,0.0000,0.6079,0.9534,0.6781,0.0000,0.0000
43,-7.5,1,0.0000,0.0000,0.5229,0.9533,0.7187,0.0000,0.0000
44,-7.5,1,0.0000,0.0000,0.4700,0.9555,0.7457,0.0000,0.0000
45,-7.5,1,0.0000,0.0000,0.4003,0.9579,0.7526,0.0000,0.0000
46,-7.5,1,0.0000,0.0000,0.3057,0.9570,0.7689,0.0000,0.0000
47,-7.5,1,0.0000,0.0000,0.1726,0.9602,0.7768,0.0000,0.0000
48,-7.5,1,0.0000,0.0000,0.0643,0.9616,0.7943,0.0000,0.0000
49,-7.5,1,0.0000,0.0000,0.0355,0.9639,0.8012,0.0000,0.0000
50,-7.5,1,0.0000,0.0000,0.0030,0.9598,0.8144,0.0000,0.0000
51,-7.5,1,0.0000,0.0000,0.0019,0.9605,0.8272,0.0000,0.0000
52,-7.5,1,0.0000,0.0000,0.0000,0.9573,0.8410,0.0000,0.0000
53,-7.5,1,0.0000,0.0000,0.0000,0.9548,0.8612,0.0000,0.0000
54,-7.5,1,0.0000,0.0000,0.0000,0.9513,0.8851,0.0000,0.0000
55,-7.5,1,0.0000,0.0000,0.0000,0.9455,0.9052,0.0000,0.0000
56,-7.5,1,0.0000,0.0000,0.0000,0.9395,0.9229,0.0000,0.0000
57,-7.5,1,0.0000,0.0000,0.0000,0.9302,0.9330,0.0000,0.0000
58,-7.5,1,0.0000,0.0000,0.0000,0.9163,0.9423,0.0000,0.0000
59,-7.5,1,0.0000,0.0000,0.0000,0.9084,0.9464,0.0028,0.0000
60,-7.5,1,0.0000,0.0000,0.0000,0.8967,0.9541,0.0022,0.0000
61,-7.5,1,0.0000,0.0000,0.0000,0.8749,0.9601,0.0370,0.0000
62,-7.5,1,0.0000,0.0000,0.0000,0.8412,0.9648,0.1810,0.0000
63,-7.5,1,0.0000,0.0000,0.0000,0.8010,0.9632,0.3009,0.0000
64,-7.5,1,0.0000,0.0000,0.0000,0.7600,0.9683,0.4216,0.0000
65,-7.5,1,0.0000,0.0000,0.0000,0.7027,0.9730,0.5065,0.0000
66,-7.5,1,0.0000,0.0000,0.0000,0.6351,0.9755,0.5867,0.0000
67,-7.5,1,0.0000,0.0000,0.0000,0.5730,0.9789,0.6501,0.0000
68,-7.5,1,0.0000,0.0000,0.0000,0.4941,0.9813,0.7046,0.0000
69,-7.5,1,0.0000,0.0000,0.0000,0.3895,0.9805,0.7603,0.0000
70,-7.5,1,0.0000,0.0000,0.0000,0.2922,0.9815,0.8100,0.0000
0,-10.0,1,0.0000,0.9806,0.7306,0.0000,0.0061,0.0000,0.0000
1,-10.0,1,0.0000,0.9755,0.7485,0.0000,0.0009,0.0000,0.0000
2,-10.0,1,0.0000,0.9749,0.7862,0.0000,0.0087,0.0000,0.0000
3,-10.0,1,0.0000,0.9677,0.8174,0.0111,0.0157,0.0000,0.0000
4,-10.0,1,0.0000,0.9608,0.8385,0.0101,0.0000,0.0000,0.0000
5,-10.0,1,0.0000,0.9540,0.8660,0.0241,0.0085,0.0000,0.0000
6,-10.0,1,0.0000,0.9450,0.8825,0.0429,0.0000,0.0000,0.0000
7,-10.0,1,0.0000,0.9349,0.8957,0.0274,0.0000,0.0000,0.0000
8,-10.0,1,0.0000,0.9185,0.9044,0.0335,0.0000,0.0000,0.0000
9,-10.0,1,0.0000,0.9035,0.9190,0.0438,0.0000,0.0000,0.0000
10,-10.0,1,0.0000,0.8773,0.9300,0.0481,0.0033,0.0000,0.0000
11,-10.0,1,0.0000,0.8490,0.9406,0.0529,0.0000,0.0000,0.0000
12,-10.0,1,0.0000,0.8287,0.9491,0.0599,0.0089,0.0000,0.0000
13,-10.0,1,0.0000,0.7990,0.9520,0.0801,0.0000,0.0000,0.0000
14,-10.0,1,0.0000,0.7569,0.9534,0.1440,0.0000,0.0000,0.0000
15,-10.0,1,0.0000,0.7240,0.9620,0.2340,0.0000,0.0000,0.0000
16,-10.0,1,0.0000,0.6662,0.9618,0.2886,0.0000,0.0000,0.0000
17,-10.0,1,0.0000,0.6337,0.9660,0.4059,0.0000,0.0000,0.0000
18,-10.0,1,0.0000,0.5976,0.9653,0.5338,0.0000,0.0000,0.0000
19,-10.0,1,0.0000,0.5488,0.9695,0.5965,0.0000,0.0000,0.0000
20,-10.0,1,0.0000,0.4750,0.9731,0.6647,0.0043,0.0000,0.0000
21,-10.0,1,0.0000,0.3834,0.9703,0.7149,0.0069,0.0000,0.0000
22,-10.0,1,0.0000,0.2736,0.9710,0.7351,0.0009,0.0000,0.0000
23,-10.0,1,0.0000,0.1804,0.9701,0.7708,0.0000,0.0000,0.0000
24,-10.0,1,0.0000,0.0621,0.9679,0.7874,0.0000,0.0000,0.0000
25,-10.0,1,0.0000,0.0359,0.9697,0.8043,0.0001,0.0000,0.0000
26,-10.0,1,0.0000,0.0097,0.9647,0.8385,0.0000,0.0000,0.0000
27,-10.0,1,0.0000,0.0060,0.9631,0.8713,0.0000,0.0000,0.0000
28,-10.0,1,0.0000,0.0046,0.9577,0.8941,0.0009,0.0000,0.0000
29,-10.0,1,0.0000,0.0127,0.9550,0.9050,0.0160,0.0000,0.0000
30,-10.0,1,0.0000,0.0022,0.9473,0.9148,0.0018,0.0000,0.0000
31,-10.0,1,0.0000,0.0032,0.9381,0.9256,0.0140,0.0000,0.0000
32,-10.0,1,0.0000,0.0000,0.9288,0.9397,0.0110,0.0000,0.0000
33,-10.0,1,0.0000,0.0000,0.9204,0.9433,0.0097,0.0000,0.0000
34,-10.0,1,0.0000,0.0000,0.9143,0.9501,0.0000,0.0000,0.0000
35,-10.0,1,0.0000,0.0000,0.8957,0.9465,0.0000,0.0000,0.0000
36,-10.0,1,0.0000,0.0000,0.8812,0.9537,0.0027,0.0000,0.0000
37,-10.0,1,0.0000,0.0000,0.8534,0.9577,0.0068,0.0000,0.0000
38,-10.0,1,0.0000,0.0000,0.8284,0.9592,0.1135,0.0000,0.0000
39,-10.0,1,0.0000,0.0000,0.7931,0.9615,0.3056,0.0000,0.0000
40,-10.0,1,0.0000,0.0000,0.7558,0.9639,0.4479,0.0000,0.0000
41,-10.0,1,0.0000,0.0000,0.6982,0.9652,0.5445,0.0000,0.0000
42,-10.0,1,0.0000,0.0000,0.6249,0.9643,0.6313,0.0000,0.0000
43,-10.0,1,0.0000,0.0000,0.5415,0.9620,0.6765,0.0000,0.0000
44,-10.0,1,0.0000,0.0000,0.4698,0.9596,0.7165,0.0000,0.0000
45,-10.0,1,0.0000,0.0000,0.4204,0.9583,0.7444,0.0000,0.0000
46,-10.0,1,0.0000,0.0000,0.3573,0.9592,0.7608,0.0000,0.0000
47,-10.0,1,0.0000,0.0000,0.2908,0.9593,0.7645,0.0000,0.0000
48,-10.0,1,0.0000,0.0000,0.1733,0.9637,0.7795,0.0000,0.0000
49,-10.0,1,0.0000,0.0000,0.0591,0.9565,0.7872,0.0000,0.0000
50,-10.0,1,0.0000,0.0000,0.0096,0.9580,0.8193,0.0000,0.0000
51,-10.0,1,0.0000,0.0000,0.0005,0.9527,0.8486,0.0000,0.0000
52,-10.0,1,0.0000,0.0000,0.0090,0.9511,0.8609,0.0000,0.0000
53,-10.0,1,0.0000,0.0000,0.0000,0.9466,0.8798,0.0000,0.0000
54,-10.0,1,0.0000,0.0000,0.0016,0.9385,0.8942,0.0000,0.0000
55,-10.0,1,0.0000,0.0000,0.0000,0.9366,0.9145,0.0000,0.0000
56,-10.0,1,0.0000,0.0000,0.0000,0.9310,0.9332,0.0000,0.0000
57,-10.0,1,0.0000,0.0000,0.0000,0.9174,0.9340,0.0000,0.0000
58,-10.0,1,0.0000,0.0000,0.0005,0.9030,0.9435,0.0000,0.0000
59,-10.0,1,0.0000,0.0000,0.0000,0.8897,0.9475,0.0023,0.0000
60,-10.0,1,0.0000,0.0000,0.0000,0.8775,0.9542,0.0000,0.0000
61,-10.0,1,0.0000,0.0000,0.0000,0.8665,0.9642,0.0264,0.0000
62,-10.0,1,0.0000,0.0000,0.0000,0.8437,0.9652,0.0261,0.0000
63,-10.0,1,0.0000,0.0000,0.0000,0.8012,0.9737,0.1665,0.0000
64,-10.0,1,0.0000,0.0000,0.0000,0.7557,0.9745,0.3180,0.0000
65,-10.0,1,0.0000,0.0000,0.0000,0.7045,0.9757,0.4418,0.0000
66,-10.0,1,0.0000,0.0000,0.0000,0.6299,0.9768,0.5146,0.0000
67,-10.0,1,0.0000,0.0000,0.0000,0.5486,0.9769,0.5998,0.0000
68,-10.0,1,0.0000,0.0000,0.0000,0.4742,0.9801,0.6453,0.0000
69,-10.0,1,0.0000,0.0000,0.0000,0.4277,0.9793,0.7144,0.0000
70,-10.0,1,0.0000,0.0000,0.0000,0.3547,0.9793,0.7797,0.0000
0,-12.5,1,0.0346,0.9703,0.7822,0.0000,0.0000,0.0000,0.0000
1,-12.5,1,0.0000,0.9693,0.8107,0.0000,0.0091,0.0000,0.0000
2,-12.5,1,0.0000,0.9661,0.8262,0.0008,0.0000,0.0000,0.0000
3,-12.5,1,0.0000,0.9617,0.8447,0.0113,0.0038,0.0000,0.0000
4,-12.5,1,0.0000,0.9540,0.8655,0.0000,0.0048,0.0000,0.0000
5,-12.5,1,0.0000,0.9481,0.8835,0.0063,0.0112,0.0000,0.0000
6,-12.5,1,0.0000,0.9393,0.9032,0.0172,0.0201,0.0000,0.0000
7,-12.5,1,0.0000,0.9323,0.9147,0.0162,0.0012,0.0000,0.0000
8,-12.5,1,0.0000,0.9213,0.9264,0.0052,0.0035,0.0000,0.0000
9,-12.5,1,0.0000,0.9058,0.9381,0.0171,0.0000,0.0000,0.0000
10,-12.5,1,0.0000,0.8899,0.9499,0.0151,0.0081,0.0000,0.0000
11,-12.5,1,0.0000,0.8688,0.9574,0.0214,0.0063,0.0000,0.0000
12,-12.5,1,0.0000,0.8410,0.9624,0.0372,0.0113,0.0000,0.0000
13,-12.5,1,0.0000,0.7961,0.9629,0.0366,0.0087,0.0000,0.0000
14,-12.5,1,0.0000,0.7556,0.9661,0.0420,0.0115,0.0000,0.0000
15,-12.5,1,0.0000,0.7249,0.9675,0.1261,0.0000,0.0000,0.0000
16,-12.5,1,0.0000,0.6951,0.9697,0.2029,0.0000,0.0000,0.0000
17,-12.5,1,0.0000,0.6520,0.9710,0.2736,0.0000,0.0000,0.0000
18,-12.5,1,0.0000,0.6200,0.9711,0.3621,0.0000,0.0000,0.0000
19,-12.5,1,0.0000,0.5921,0.9743,0.4925,0.0053,0.0000,0.0000
20,-12.5,1,0.0000,0.5441,0.9746,0.5978,0.0029,0.0000,0.0000
21,-12.5,1,0.0000,0.4725,0.9725,0.6496,0.0000,0.0000,0.0000
22,-12.5,1,0.0000,0.3934,0.9702,0.7351,0.0000,0.0000,0.0000
23,-12.5,1,0.0000,0.2982,0.9721,0.7925,0.0137,0.0000,0.0000
24,-12.5,1,0.0000,0.2013,0.9712,0.8330,0.0058,0.0000,0.0000
25,-12.5,1,0.0000,0.0848,0.9680,0.8588,0.0133,0.0000,0.0000
26,-12.5,1,0.0000,0.0423,0.9624,0.8820,0.0162,0.0054,0.0000
27,-12.5,1,0.0000,0.0052,0.9586,0.8995,0.0133,0.0000,0.0000
28,-12.5,1,0.0000,0.0000,0.9572,0.9208,0.0078,0.0000,0.0000
29,-12.5,1,0.0000,0.0000,0.9518,0.9338,0.0219,0.0000,0.0000
30,-12.5,1,0.0000,0.0000,0.9491,0.9427,0.0139,0.0000,0.0000
31,-12.5,1,0.0000,0.0000,0.9425,0.9479,0.0069,0.0000,0.0000
32,-12.5,1,0.0000,0.0000,0.9250,0.9582,0.0218,0.0000,0.0000
33,-12.5,1,0.0000,0.0000,0.9137,0.9603,0.0160,0.0021,0.0000
34,-12.5,1,0.0000,0.0000,0.8946,0.9660,0.0185,0.0000,0.0000
35,-12.5,1,0.0000,0.0000,0.8758,0.9654,0.0115,0.0000,0.0000
36,-12.5,1,0.0000,0.0000,0.8623,0.9675,0.0024,0.0000,0.0000
37,-12.5,1,0.0000,0.0000,0.8493,0.9699,0.0068,0.0000,0.0000
38,-12.5,1,0.0000,0.0000,0.8375,0.9713,0.0114,0.0000,0.0000
39,-12.5,1,0.0000,0.0000,0.8099,0.9703,0.0462,0.0000,0.0000
40,-12.5,1,0.0000,0.0000,0.7797,0.9691,0.2437,0.0000,0.0000
41,-12.5,1,0.0000,0.0000,0.7450,0.9712,0.4250,0.0000,0.0000
42,-12.5,1,0.0000,0.0000,0.6834,0.9725,0.5161,0.0000,0.0000
43,-12.5,1,0.0000,0.0000,0.6044,0.9726,0.6066,0.0000,0.0000
44,-12.5,1,0.0000,0.0000,0.5247,0.9715,0.6500,0.0000,0.0000
45,-12.5,1,0.0000,0.0000,0.4586,0.9703,0.7201,0.0000,0.0000
46,-12.5,1,0.0000,0.0000,0.4140,0.9670,0.7646,0.0000,0.0000
47,-12.5,1,0.0000,0.0000,0.3641,0.9644,0.7962,0.0000,0.0000
48,-12.5,1,0.0000,0.0000,0.3073,0.9620,0.8285,0.0026,0.0000
49,-12.5,1,0.0000,0.0000,0.2256,0.9574,0.8464,0.0000,0.0000
50,-12.5,1,0.0000,0.0000,0.0981,0.9559,0.8648,0.0000,0.0000
51,-12.5,1,0.0000,0.0000,0.0209,0.9503,0.8750,0.0000,0.0000
52,-12.5,1,0.0000,0.0000,0.0121,0.9498,0.8917,0.0000,0.0000
53,-12.5,1,0.0000,0.0000,0.0039,0.9432,0.9069,0.0000,0.0000
54,-12.5,1,0.0000,0.0000,0.0020,0.9382,0.9188,0.0000,0.0000
55,-12.5,1,0.0000,0.0000,0.0029,0.9355,0.9305,0.0000,0.0000
56,-12.5,1,0.0000,0.0000,0.0000,0.9266,0.9389,0.0000,0.0000
57,-12.5,1,0.0000,0.0000,0.0000,0.9148,0.9450,0.0000,0.0000
58,-12.5,1,0.0000,0.0000,0.0000,0.9017,0.9550,0.0000,0.0000
59,-12.5,1,0.0000,0.0000,0.0000,0.8830,0.9570,0.0024,0.0000
60,-12.5,1,0.0000,0.0000,0.0000,0.8725,0.9645,0.0042,0.0000
61,-12.5,1,0.0000,0.0000,0.0000,0.8453,0.9622,0.0126,0.0000
62,-12.5,1,0.0000,0.0000,0.0000,0.8350,0.9692,0.0288,0.0000
63,-12.5,1,0.0000,0.0000,0.0000,0.8101,0.9699,0.0346,0.0000
64,-12.5,1,0.0000,0.0000,0.0000,0.7805,0.9731,0.1202,0.0000
65,-12.5,1,0.0000,0.0000,0.0000,0.7352,0.9745,0.2498,0.0000
66,-12.5,1,0.0000,0.0000,0.0000,0.6720,0.9767,0.4001,0.0000
67,-12.5,1,0.0000,0.0000,0.0000,0.6038,0.9780,0.4807,0.0000
68,-12.5,1,0.0000,0.0000,0.0000,0.5210,0.9802,0.5677,0.0000
69,-12.5,1,0.0000,0.0000,0.0000,0.4715,0.9814,0.6420,0.0000
70,-12.5,1,0.0000,0.0000,0.0000,0.4307,0.9816,0.7253,0.0000
0,-15.0,1,0.1851,0.9680,0.8350,0.0000,0.0107,0.0000,0.0000
1,-15.0,1,0.0848,0.9639,0.8519,0.0000,0.0024,0.0000,0.0000
2,-15.0,1,0.0015,0.9594,0.8663,0.0000,0.0000,0.0000,0.0000
3,-15.0,1,0.0000,0.9528,0.8825,0.0000,0.0053,0.0000,0.0000
4,-15.0,1,0.0000,0.9501,0.9000,0.0042,0.0143,0.0000,0.0000
5,-15.0,1,0.0000,0.9416,0.9175,0.0000,0.0069,0.0000,0.0000
6,-15.0,1,0.0000,0.9366,0.9246,0.0000,0.0030,0.0000,0.0000
7,-15.0,1,0.0000,0.9289,0.9401,0.0098,0.0026,0.0022,0.0000
8,-15.0,1,0.0000,0.9189,0.9501,0.0111,0.0120,0.0000,0.0000
9,-15.0,1,0.0000,0.9076,0.9553,0.0101,0.0004,0.0000,0.0000
10,-15.0,1,0.0000,0.8952,0.9622,0.0089,0.0000,0.0000,0.0000
11,-15.0,1,0.0000,0.8806,0.9681,0.0273,0.0135,0.0000,0.0000
12,-15.0,1,0.0000,0.8617,0.9698,0.0204,0.0089,0.0005,0.0000
13,-15.0,1,0.0000,0.8228,0.9721,0.0208,0.0262,0.0000,0.0000
14,-15.0,1,0.0000,0.7850,0.9681,0.0122,0.0000,0.0013,0.0000
15,-15.0,1,0.0000,0.7545,0.9729,0.0298,0.0000,0.0000,0.0000
16,-15.0,1,0.0000,0.7124,0.9724,0.1173,0.0071,0.0000,0.0000
17,-15.0,1,0.0000,0.6764,0.9723,0.2357,0.0135,0.0000,0.0000
18,-15.0,1,0.0000,0.6419,0.9765,0.3626,0.0000,0.0000,0.0000
19,-15.0,1,0.0000,0.6087,0.9770,0.4936,0.0001,0.0000,0.0000
20,-15.0,1,0.0000,0.5714,0.9770,0.5969,0.0044,0.0000,0.0000
21,-15.0,1,0.0000,0.5225,0.9781,0.6897,0.0000,0.0000,0.0000
22,-15.0,1,0.0000,0.4673,0.9760,0.7815,0.0178,0.0000,0.0000
23,-15.0,1,0.0000,0.3888,0.9769,0.8330,0.0114,0.0000,0.0000
24,-15.0,1,0.0000,0.3029,0.9728,0.8707,0.0076,0.0000,0.0000
25,-15.0,1,0.0000,0.2162,0.9681,0.8995,0.0021,0.0000,0.0000
26,-15.0,1,0.0000,0.1099,0.9655,0.9175,0.0109,0.0000,0.0000
27,-15.0,1,0.0000,0.0479,0.9621,0.9291,0.0149,0.0000,0.0000
28,-15.0,1,0.0000,0.0000,0.9597,0.9411,0.0132,0.0000,0.0000
29,-15.0,1,0.0000,0.0000,0.9520,0.9499,0.0183,0.0000,0.0000
30,-15.0,1,0.0000,0.0000,0.9396,0.9584,0.0073,0.0000,0.0000
31,-15.0,1,0.0000,0.0000,0.9374,0.9647,0.0291,0.0000,0.0000
32,-15.0,1,0.0000,0.0000,0.9276,0.9664,0.0188,0.0000,0.0000
33,-15.0,1,0.0000,0.0000,0.9182,0.9720,0.0146,0.0000,0.0000
34,-15.0,1,0.0000,0.0000,0.9004,0.9725,0.0048,0.0000,0.0000
35,-15.0,1,0.0000,0.0000,0.8817,0.9759,0.0143,0.0000,0.0000
36,-15.0,1,0.0000,0.0000,0.8692,0.9773,0.0236,0.0000,0.0000
37,-15.0,1,0.0000,0.0000,0.8564,0.9774,0.0141,0.0000,0.0000
38,-15.0,1,0.0000,0.0000,0.8382,0.9807,0.0204,0.0000,0.0000
39,-15.0,1,0.0000,0.0000,0.8195,0.9810,0.0221,0.0048,0.0000
40,-15.0,1,0.0000,0.0000,0.7933,0.9810,0.0702,0.0000,0.0000
41,-15.0,1,0.0000,0.0000,0.7664,0.9821,0.2659,0.0000,0.0000
42,-15.0,1,0.0000,0.0000,0.7225,0.9812,0.4345,0.0000,0.0000
43,-15.0,1,0.0000,0.0000,0.6600,0.9800,0.5786,0.0000,0.0000
44,-15.0,1,0.0000,0.0000,0.5756,0.9777,0.6577,0.0000,0.0000
45,-15.0,1,0.0000,0.0000,0.4911,0.9775,0.7333,0.0000,0.0000
46,-15.0,1,0.0000,0.0000,0.4267,0.9731,0.8004,0.0000,0.0000
47,-15.0,1,0.0000,0.0000,0.3970,0.9705,0.8300,0.0000,0.0000
48,-15.0,1,0.0000,0.0000,0.3561,0.9670,0.8569,0.0000,0.0000
49,-15.0,1,0.0000,0.0000,0.3076,0.9634,0.8794,0.0000,0.0000
50,-15.0,1,0.0000,0.0000,0.2014,0.9565,0.8942,0.0000,0.0000
51,-15.0,1,0.0000,0.0000,0.0872,0.9493,0.9061,0.0018,0.0000
52,-15.0,1,0.0000,0.0000,0.0230,0.9453,0.9146,0.0000,0.0000
53,-15.0,1,0.0000,0.0000,0.0271,0.9460,0.9311,0.0004,0.0000
54,-15.0,1,0.0000,0.0000,0.0000,0.9396,0.9390,0.0000,0.0000
55,-15.0,1,0.0000,0.0000,0.0035,0.9291,0.9471,0.0106,0.0000
56,-15.0,1,0.0000,0.0000,0.0041,0.9162,0.9562,0.0000,0.0000
57,-15.0,1,0.0000,0.0000,0.0147,0.9051,0.9603,0.0000,0.0000
58,-15.0,1,0.0000,0.0000,0.0147,0.9018,0.9617,0.0161,0.0000
59,-15.0,1,0.0000,0.0000,0.0041,0.8863,0.9671,0.0220,0.0000
60,-15.0,1,0.0000,0.0000,0.0062,0.8739,0.9718,0.0195,0.0000
61,-15.0,1,0.0000,0.0000,0.0012,0.8563,0.9754,0.0100,0.0000
